,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
662,0,1,male,1.6808533789066689,0,0,-0.16352499966411851,S,First,man,True,Southampton,no,True,0
663,0,3,male,0.6612043213189363,0,0,-0.506733460494063,S,Third,man,True,Southampton,no,True,0
664,1,3,male,-0.8219215806268564,1,0,-0.49859132507349924,S,Third,man,True,Southampton,yes,False,1
665,0,2,male,0.2904228458324883,2,0,0.7453987266587099,S,Second,man,True,Southampton,no,False,2
667,0,3,male,0.07714170739642288,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
668,0,3,male,1.3100719034202208,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
669,1,1,female,0.07714170739642288,1,0,0.3375331359268381,S,First,woman,False,Southampton,yes,False,1
670,1,2,female,1.0319857968053847,1,1,0.090916732228497,S,Second,woman,False,Southampton,yes,False,2
671,0,1,male,0.19772747696087603,1,0,0.3375331359268381,S,First,man,True,Southampton,no,False,1
673,1,2,male,0.19772747696087603,0,0,-0.40231607516818535,S,Second,man,True,Southampton,yes,True,0
675,0,3,male,-1.0073123183700805,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
676,0,3,male,-0.40479242070460203,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
677,1,3,female,-1.0073123183700805,0,0,-0.46223058192206773,S,Third,woman,False,Southampton,yes,True,0
678,0,3,female,1.3100719034202208,1,6,0.24078362370671963,S,Third,woman,False,Southampton,no,False,7
679,1,1,male,0.6612043213189363,0,1,9.070204814491024,C,First,man,True,Cherbourg,yes,False,1
680,0,3,female,0.07714170739642288,0,0,-0.49456009539766105,Q,Third,woman,False,Queenstown,no,True,0
681,1,1,male,-0.1730539985255719,0,0,0.8066582413373778,C,First,man,True,Cherbourg,yes,True,0
682,0,3,male,-0.8219215806268564,0,0,-0.47392968470366514,S,Third,man,True,Southampton,no,True,0
683,0,3,male,-1.3780937938565285,5,2,0.24078362370671963,S,Third,child,False,Southampton,no,False,7
685,0,2,male,-0.35844473626879614,1,2,0.13984542672224784,C,Second,man,True,Cherbourg,no,False,3
686,0,3,male,-1.3780937938565285,4,1,0.10395894588562071,S,Third,child,False,Southampton,no,False,5
687,0,3,male,-0.9146169494984684,0,0,-0.45598739280998124,S,Third,man,True,Southampton,no,True,0
688,0,3,male,-1.0073123183700805,0,0,-0.5010423127164089,S,Third,man,True,Southampton,no,True,0
689,1,1,female,-1.2853984249849166,0,1,3.360243999333333,S,First,child,False,Southampton,yes,False,1
690,1,1,male,0.19772747696087603,1,0,0.4323855988877385,S,First,man,True,Southampton,yes,False,1
691,1,3,female,-2.305047482572649,0,1,-0.39441107090502386,C,Third,child,False,Cherbourg,yes,False,1
693,0,3,male,-0.35844473626879614,0,0,-0.5118706698880253,C,Third,man,True,Cherbourg,no,True,0
695,0,2,male,2.144330223264729,0,0,-0.3928308288720953,S,Second,man,True,Southampton,no,True,0
697,1,3,female,0.07714170739642288,0,0,-0.5022279685034202,Q,Third,woman,False,Queenstown,yes,True,0
698,0,1,male,1.8662441166498933,1,1,1.4545783423799559,C,First,man,True,Cherbourg,no,False,2
699,0,3,male,1.2173765345486087,0,0,-0.5038082105363487,S,Third,man,True,Southampton,no,True,0
700,1,1,female,-1.0073123183700805,1,0,3.667328848169248,C,First,woman,False,Cherbourg,yes,False,1
701,1,1,male,0.5685089524473245,0,0,-0.15024565484959237,S,First,man,True,Southampton,yes,True,0
702,0,3,female,-1.0073123183700805,0,1,-0.374729184840637,C,Third,woman,False,Cherbourg,no,False,1
703,0,3,male,-0.35844473626879614,0,0,-0.5020686163656459,Q,Third,man,True,Queenstown,no,True,0
704,0,3,male,-0.2657493673971842,1,0,-0.49993443594902565,S,Third,man,True,Southampton,no,False,1
705,0,2,male,0.9392904279337725,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
706,1,2,female,1.4954626411634449,0,0,-0.3928308288720953,S,Second,woman,False,Southampton,yes,True,0
707,1,1,male,1.2173765345486087,0,0,-0.15024565484959237,S,First,man,True,Southampton,yes,True,0
708,1,1,female,-0.6365308428836322,0,0,2.226045673478366,S,First,woman,False,Southampton,yes,True,0
710,1,1,female,-0.45114010514040814,0,0,0.2901865805152749,C,First,woman,False,Cherbourg,yes,True,0
711,0,1,male,0.07714170739642288,0,0,-0.14526590054414515,S,First,man,True,Southampton,no,True,0
712,1,1,male,1.7735487477782812,1,0,0.3375331359268381,S,First,man,True,Southampton,yes,False,1
713,0,3,male,0.01233673921765206,0,0,-0.469029606467105,S,Third,man,True,Southampton,no,True,0
714,0,2,male,2.144330223264729,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
715,0,3,male,-0.9146169494984684,0,0,-0.5038082105363487,S,Third,man,True,Southampton,no,True,0
716,1,1,female,0.8465950590621607,0,0,3.667328848169248,C,First,woman,False,Cherbourg,yes,True,0
717,1,2,female,-0.1730539985255719,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
718,0,3,male,0.07714170739642288,0,0,-0.35488984368773513,Q,Third,man,True,Queenstown,no,True,0
719,0,3,male,0.3831182147041005,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
720,1,2,female,-2.119656744829425,0,1,-0.02290622332458364,S,Second,child,False,Southampton,yes,False,1
721,0,3,male,-1.1000076872416926,1,0,-0.5151108300227697,S,Third,man,True,Southampton,no,False,1
722,0,2,male,0.47581358357571224,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
723,0,2,male,1.9589394855215052,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
724,1,1,male,-0.1730539985255719,1,0,0.35840067777823614,S,First,man,True,Southampton,yes,False,1
725,0,3,male,-0.8219215806268564,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
726,1,2,female,0.10503210808926432,3,0,-0.25055213443074464,S,Second,woman,False,Southampton,yes,False,3
727,1,3,female,0.07714170739642288,0,0,-0.5021482924345331,Q,Third,woman,False,Queenstown,yes,True,0
728,0,2,male,-0.35844473626879614,1,0,-0.15569967146984418,S,Second,man,True,Southampton,no,False,1
729,0,3,female,-0.35844473626879614,1,0,-0.49859132507349924,S,Third,woman,False,Southampton,no,False,1
730,1,1,female,0.01233673921765206,0,0,3.360243999333333,S,First,woman,False,Southampton,yes,True,0
731,0,3,male,-1.6561799004713649,0,0,-0.292524349290943,C,Third,child,False,Cherbourg,no,True,0
735,0,3,male,-0.0340109452181538,0,0,-0.343507548132427,S,Third,man,True,Southampton,no,True,0
736,0,3,female,1.7735487477782812,1,3,0.0031782039896640557,S,Third,woman,False,Southampton,no,False,4
737,1,1,male,0.5685089524473245,0,0,9.070204814491024,C,First,man,True,Cherbourg,yes,True,0
740,1,1,male,0.07714170739642288,0,0,-0.07981770110112382,S,First,man,True,Southampton,yes,True,0
741,0,1,male,0.6612043213189363,1,0,0.8468908620268731,S,First,man,True,Southampton,no,False,1
742,1,1,female,-0.7292262117552444,2,2,4.328450515006724,C,First,woman,False,Cherbourg,yes,False,4
743,0,3,male,-0.45114010514040814,1,0,-0.343507548132427,S,Third,man,True,Southampton,no,False,1
744,1,3,male,0.19772747696087603,0,0,-0.49859132507349924,S,Third,man,True,Southampton,yes,True,0
746,0,3,male,-1.1927030561133045,1,1,-0.2647800038748797,S,Third,man,True,Southampton,no,False,2
747,1,2,female,0.10503210808926432,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
748,0,1,male,-0.9146169494984684,1,0,0.35840067777823614,S,First,man,True,Southampton,no,False,1
749,0,3,male,0.19772747696087603,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,no,True,0
750,1,2,female,-2.305047482572649,1,1,-0.21261114924638444,S,Second,child,False,Southampton,yes,False,2
751,1,3,male,-2.119656744829425,0,1,-0.4122755837790799,S,Third,child,False,Southampton,yes,False,1
752,0,3,male,0.3831182147041005,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
753,0,3,male,-0.5438354740120201,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
754,1,2,female,1.7735487477782812,1,2,0.5841495396251792,S,Second,woman,False,Southampton,yes,False,3
756,0,3,male,-0.08035862965395967,0,0,-0.5010423127164089,S,Third,man,True,Southampton,no,True,0
759,1,1,female,0.3831182147041005,0,0,0.9920151303570511,S,First,woman,False,Southampton,yes,True,0
761,0,3,male,1.124681165676997,0,0,-0.5137677191472433,S,Third,man,True,Southampton,no,True,0
762,1,3,male,-0.8219215806268564,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,yes,True,0
763,1,1,female,0.6612043213189363,1,2,1.627526632195084,S,First,woman,False,Southampton,yes,False,3
764,0,3,male,-1.1927030561133045,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
765,1,1,female,2.0516348543931175,1,0,0.8299748737824263,S,First,woman,False,Southampton,yes,False,1
766,0,1,male,0.07714170739642288,0,0,0.10229902778380506,C,First,man,True,Cherbourg,no,True,0
767,0,3,female,0.15137979252507017,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,no,True,0
768,0,3,male,0.07714170739642288,1,0,-0.1907950827653774,Q,Third,man,True,Queenstown,no,False,1
769,0,3,male,0.2904228458324883,0,0,-0.49029173456442043,S,Third,man,True,Southampton,no,True,0
770,0,3,male,-0.45114010514040814,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
771,0,3,male,1.7735487477782812,0,0,-0.49993443594902565,S,Third,man,True,Southampton,no,True,0
774,1,2,female,2.3297209610079537,1,3,-0.21261114924638444,S,Second,woman,False,Southampton,yes,False,4
775,0,3,male,-1.0073123183700805,0,0,-0.5019111612771308,S,Third,man,True,Southampton,no,True,0
777,1,3,female,-2.212352113701037,0,0,-0.4122755837790799,S,Third,child,False,Southampton,yes,True,0
778,0,3,male,0.07714170739642288,0,0,-0.5021482924345331,Q,Third,man,True,Queenstown,no,True,0
779,1,1,female,1.3100719034202208,0,1,3.360243999333333,S,First,woman,False,Southampton,yes,False,1
780,1,3,female,-1.4707891627281409,0,0,-0.5117909938191382,C,Third,child,False,Cherbourg,yes,True,0
781,1,1,female,-1.1000076872416926,1,0,0.4323855988877385,S,First,woman,False,Southampton,yes,False,1
782,0,1,male,0.01233673921765206,0,0,-0.07981770110112382,S,First,man,True,Southampton,no,True,0
783,0,3,male,0.07714170739642288,1,2,-0.2040744275799034,S,Third,man,True,Southampton,no,False,3
784,0,3,male,-0.35844473626879614,0,0,-0.5151905060916568,S,Third,man,True,Southampton,no,True,0
785,0,3,male,-0.35844473626879614,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
786,1,3,female,-1.0073123183700805,0,0,-0.506733460494063,S,Third,woman,False,Southampton,yes,True,0
787,0,3,male,-1.934266007086201,4,1,-0.0964168821192814,Q,Third,child,False,Queenstown,no,False,5
789,0,1,male,1.5881580100350572,0,0,0.8535305344341365,C,First,man,True,Cherbourg,no,True,0
791,0,2,male,-1.1927030561133045,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
793,0,1,male,0.07714170739642288,0,0,-0.06661803235548497,C,First,man,True,Cherbourg,no,True,0
794,0,3,male,-0.35844473626879614,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
795,0,2,male,0.9392904279337725,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
796,1,1,female,1.8662441166498933,0,0,-0.1570427823453705,S,First,woman,False,Southampton,yes,True,0
797,1,3,female,0.19772747696087603,0,0,-0.4842060005408491,S,Third,woman,False,Southampton,yes,True,0
798,0,3,male,0.10503210808926432,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,no,True,0
799,0,3,female,0.10503210808926432,1,1,-0.1907950827653774,S,Third,woman,False,Southampton,no,False,2
801,1,2,female,0.19772747696087603,1,1,-0.15095704832179918,S,Second,woman,False,Southampton,yes,False,2
802,1,1,male,-1.6561799004713649,1,2,1.627526632195084,S,First,child,False,Southampton,yes,False,3
804,1,3,male,-0.1730539985255719,0,0,-0.5166132930360704,S,Third,man,True,Southampton,yes,True,0
805,0,3,male,0.19772747696087603,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
806,0,1,male,0.9392904279337725,0,0,-0.6489324788665265,S,First,man,True,Southampton,no,True,0
807,0,3,female,-1.0073123183700805,0,0,-0.5014368989623262,S,Third,woman,False,Southampton,no,True,0
809,1,1,female,0.3831182147041005,1,0,0.35840067777823614,S,First,woman,False,Southampton,yes,False,1
810,0,3,male,-0.2657493673971842,0,0,-0.49930271854570596,S,Third,man,True,Southampton,no,True,0
811,0,3,male,0.9392904279337725,0,0,-0.1907950827653774,S,Third,man,True,Southampton,no,True,0
812,0,2,male,0.5685089524473245,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
813,0,3,female,-2.119656744829425,4,2,-0.05563032304609427,S,Third,child,False,Southampton,no,False,6
814,0,3,male,0.15137979252507017,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
816,0,3,female,-0.5438354740120201,0,0,-0.49859132507349924,S,Third,woman,False,Southampton,no,True,0
817,0,2,male,0.19772747696087603,1,1,0.0530554231130238,C,Second,man,True,Cherbourg,no,False,2
818,0,3,male,1.3100719034202208,0,0,-0.5265728016469648,S,Third,man,True,Southampton,no,True,0
819,0,3,male,-1.7488752693429768,3,2,-0.11965573554470205,S,Third,child,False,Southampton,no,False,5
820,1,1,female,2.144330223264729,1,1,1.1248085785023116,S,First,woman,False,Southampton,yes,False,2
821,1,3,male,-0.1730539985255719,0,0,-0.4846005867867665,S,Third,man,True,Southampton,yes,True,0
822,0,1,male,0.8465950590621607,0,0,-0.6489324788665265,S,First,man,True,Southampton,no,True,0
823,1,3,female,-0.1730539985255719,0,1,-0.4122755837790799,S,Third,woman,False,Southampton,yes,False,1
825,0,3,male,0.07714170739642288,0,0,-0.5170875553508749,Q,Third,man,True,Queenstown,no,True,0
826,0,3,male,0.07714170739642288,0,0,0.42282067652276134,S,Third,man,True,Southampton,no,True,0
828,1,3,male,0.07714170739642288,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,yes,True,0
830,1,3,female,-1.2853984249849166,1,0,-0.374729184840637,C,Third,child,False,Cherbourg,yes,False,1
833,0,3,male,-0.5438354740120201,0,0,-0.49993443594902565,S,Third,man,True,Southampton,no,True,0
834,0,3,male,-1.0073123183700805,0,0,-0.49147739035143173,S,Third,man,True,Southampton,no,True,0
835,1,1,female,0.9392904279337725,1,1,0.9286214352617628,C,First,woman,False,Cherbourg,yes,False,2
836,0,3,male,-0.7292262117552444,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
839,1,1,male,0.07714170739642288,0,0,-0.08550884887877792,C,First,man,True,Cherbourg,yes,True,0
840,0,3,male,-0.8219215806268564,0,0,-0.49859132507349924,S,Third,man,True,Southampton,no,True,0
841,0,2,male,-1.1927030561133045,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
842,1,1,female,0.10503210808926432,0,0,-0.06084720850894378,C,First,woman,False,Cherbourg,yes,True,0
843,0,3,male,0.5221612680115186,0,0,-0.5268099328043672,C,Third,man,True,Cherbourg,no,True,0
845,0,3,male,1.2173765345486087,0,0,-0.5057052597955668,S,Third,man,True,Southampton,no,True,0
847,0,3,male,0.5685089524473245,0,0,-0.4991452634571909,C,Third,man,True,Cherbourg,no,True,0
848,0,2,male,-0.08035862965395967,0,1,-0.02290622332458364,S,Second,man,True,Southampton,no,False,1
849,1,1,female,0.07714170739642288,1,0,1.0414180871656065,C,First,woman,False,Cherbourg,yes,False,1
850,0,3,male,-2.305047482572649,4,2,-0.05563032304609427,S,Third,child,False,Southampton,no,False,6
852,0,3,female,-1.841570638214589,1,1,-0.3597121429046673,C,Third,child,False,Cherbourg,no,False,2
853,1,1,female,-1.1927030561133045,0,1,0.0985049292653689,S,First,woman,False,Southampton,yes,False,1
854,0,2,female,1.4027672722918332,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,no,False,1
855,1,3,female,-1.0073123183700805,0,1,-0.4715583731296426,S,Third,woman,False,Southampton,yes,False,1
856,1,1,female,1.4954626411634449,1,1,2.4786700321806507,S,First,woman,False,Southampton,yes,False,2
857,1,1,male,2.0516348543931175,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
858,1,3,female,-0.45114010514040814,0,3,-0.28359304137854474,C,Third,woman,False,Cherbourg,yes,False,3
860,0,3,male,1.124681165676997,2,0,-0.3812910782282722,S,Third,man,True,Southampton,no,False,2
861,0,2,male,-0.7292262117552444,1,0,-0.4307718140564554,S,Second,man,True,Southampton,no,False,1
862,1,1,female,1.7735487477782812,0,0,-0.1570427823453705,S,First,woman,False,Southampton,yes,True,0
864,0,2,male,-0.45114010514040814,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
865,1,2,female,1.2173765345486087,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
866,1,2,female,-0.1730539985255719,1,0,-0.38603370137631715,C,Second,woman,False,Cherbourg,yes,False,1
867,0,1,male,0.19772747696087603,0,0,0.30899772096968087,S,First,man,True,Southampton,no,True,0
868,0,3,male,0.07714170739642288,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
869,1,3,male,-2.305047482572649,1,1,-0.4377282936900079,S,Third,child,False,Southampton,yes,False,2
871,1,1,female,1.6808533789066689,1,1,0.34804658292142426,S,First,woman,False,Southampton,yes,False,2
872,0,1,male,0.3831182147041005,0,0,-0.554080015905626,S,First,man,True,Southampton,no,True,0
873,0,3,male,1.6808533789066689,0,0,-0.47819804553690565,S,Third,man,True,Southampton,no,True,0
874,1,2,female,-0.08035862965395967,1,0,-0.19364065665420438,C,Second,woman,False,Cherbourg,yes,False,1
875,1,3,female,-1.2853984249849166,0,0,-0.5118706698880253,C,Third,child,False,Cherbourg,yes,True,0
876,0,3,male,-0.8219215806268564,0,0,-0.46215280290243976,S,Third,man,True,Southampton,no,True,0
880,1,2,female,-0.35844473626879614,0,1,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
881,0,3,male,0.3831182147041005,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
882,0,3,female,-0.6365308428836322,0,0,-0.4494254994223461,S,Third,woman,False,Southampton,no,True,0
883,0,2,male,-0.08035862965395967,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
885,0,3,female,0.9392904279337725,0,5,-0.0964168821192814,Q,Third,woman,False,Queenstown,no,False,5
887,1,1,female,-0.9146169494984684,0,0,-0.07981770110112382,S,First,woman,False,Southampton,yes,True,0
888,0,3,female,0.07714170739642288,1,2,-0.2040744275799034,S,Third,woman,False,Southampton,no,False,3
889,1,1,male,-0.2657493673971842,0,0,-0.07981770110112382,C,First,man,True,Cherbourg,yes,True,0
890,0,3,male,0.2904228458324883,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,no,True,0
